kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG HO HONG KEE	3		3		0					3						3	
2	KUARTERS J K R	38	18	4	16	0			18		4	16	18				4	16
3	KUARTERS SRJK CINA	14	1	11	2	0			1		11	2	1				11	2
4	BEREK POLIS	36	34		1	1	1		35			1	34	1				1
5	KG SG KEDIAU	3	2		1	0			2			1	2					1
7	LDG KARAK	51		44	7	0					44	7					44	7
8	KG BATU 14 KARAK	18		13	5	0					13	5					13	5
9	KUARTERS JAB HUTAN	3	1	1	1	0			1		1	1	1				1	1
10	KUARTERS SEK KEB KARAK	7	4	1	2	0			4		1	2	4				1	2
11	KUARTERS MAJLIS TEMPATAN	8	3		4	1	1		4			4	3					5
12	KUARTERS SEK MEN KARAK	9	2	6	1	0			2		6	1	2				6	1
13	TAMAN KARAK	572	20	345	205	2	2		22		345	205	20				345	207
701	BALAI POLIS KARAK	26	25		1	0			24	1		1	25					1
